time,open,high,low,close,tick_volume
2025-10-22 19:00:00,1.16105,1.16217,1.16093,1.16185,3426
2025-10-22 20:00:00,1.16186,1.16196,1.16117,1.16137,2105
2025-10-22 21:00:00,1.16134,1.16146,1.16066,1.16082,1482
2025-10-22 22:00:00,1.1608100000000001,1.16102,1.16039,1.16049,1509
2025-10-22 23:00:00,1.16051,1.16099,1.16049,1.16095,638
2025-10-23 00:00:00,1.1604700000000001,1.1610800000000001,1.16044,1.16102,326
2025-10-23 01:00:00,1.16102,1.16134,1.16098,1.16113,559
2025-10-23 02:00:00,1.16115,1.16116,1.1605699999999999,1.16062,504
2025-10-23 03:00:00,1.16061,1.16065,1.15967,1.16032,1447
2025-10-23 04:00:00,1.16033,1.16045,1.15966,1.1596899999999999,1349
2025-10-23 05:00:00,1.15967,1.15985,1.15942,1.15957,859
2025-10-23 06:00:00,1.15957,1.15975,1.15911,1.15919,665
2025-10-23 07:00:00,1.15918,1.15984,1.15896,1.15979,808
2025-10-23 08:00:00,1.15979,1.16032,1.1595900000000001,1.16005,936
2025-10-23 09:00:00,1.16004,1.16028,1.15896,1.15934,2414
2025-10-23 10:00:00,1.15932,1.16005,1.15899,1.15991,2421
2025-10-23 11:00:00,1.15991,1.16053,1.15919,1.15953,2126
2025-10-23 12:00:00,1.15953,1.15994,1.15921,1.15927,1634
2025-10-23 13:00:00,1.15926,1.15939,1.1584699999999999,1.15869,1612
2025-10-23 14:00:00,1.15868,1.1592,1.15845,1.15862,1995
2025-10-23 15:00:00,1.15865,1.16051,1.15856,1.15997,2635
2025-10-23 16:00:00,1.15997,1.16097,1.15972,1.16056,3649
2025-10-23 17:00:00,1.1605699999999999,1.1619,1.1604700000000001,1.16123,3503
2025-10-23 18:00:00,1.16124,1.16149,1.16055,1.16107,2747
2025-10-23 19:00:00,1.1610800000000001,1.16151,1.16054,1.16059,1714
2025-10-23 20:00:00,1.16058,1.16112,1.16034,1.1610800000000001,1531
2025-10-23 21:00:00,1.1610800000000001,1.1617,1.16089,1.16166,1128
2025-10-23 22:00:00,1.16166,1.16192,1.16144,1.16155,1120
2025-10-23 23:00:00,1.16155,1.16184,1.16126,1.16167,811
2025-10-24 00:00:00,1.1614,1.16159,1.16129,1.16146,767
2025-10-24 01:00:00,1.16144,1.1620300000000001,1.16144,1.1617,729
2025-10-24 02:00:00,1.1617,1.1617899999999999,1.1614,1.16162,359
2025-10-24 03:00:00,1.16161,1.16205,1.16158,1.1617,925
2025-10-24 04:00:00,1.1616900000000001,1.16177,1.1608,1.16085,1292
2025-10-24 05:00:00,1.16086,1.16115,1.16067,1.16069,1028
2025-10-24 06:00:00,1.1607,1.16107,1.1606,1.16082,631
2025-10-24 07:00:00,1.1608,1.16082,1.1604700000000001,1.16065,628
2025-10-24 08:00:00,1.16066,1.16071,1.16008,1.16045,773
2025-10-24 09:00:00,1.16043,1.16131,1.15999,1.16126,2090
2025-10-24 10:00:00,1.16125,1.16269,1.16009,1.16172,3985
2025-10-24 11:00:00,1.16173,1.1623,1.16054,1.16092,3021
2025-10-24 12:00:00,1.16087,1.1611799999999999,1.16043,1.1610800000000001,1761
2025-10-24 13:00:00,1.16109,1.16157,1.16101,1.1611799999999999,1488
2025-10-24 14:00:00,1.1611799999999999,1.16148,1.16058,1.1614,2528
2025-10-24 15:00:00,1.1614200000000001,1.1648,1.16078,1.16332,7719
2025-10-24 16:00:00,1.16334,1.16424,1.162,1.16257,5763
2025-10-24 17:00:00,1.16256,1.16348,1.16172,1.16251,4909
2025-10-24 18:00:00,1.1625,1.16346,1.16204,1.16244,3214
2025-10-24 19:00:00,1.16244,1.16268,1.16201,1.16247,1695
2025-10-24 20:00:00,1.16246,1.16309,1.16234,1.16265,1142
2025-10-24 21:00:00,1.16265,1.16271,1.16239,1.16251,1020
2025-10-24 22:00:00,1.16253,1.16324,1.16251,1.16306,1018
2025-10-24 23:00:00,1.16307,1.1635,1.16198,1.16251,1647
2025-10-26 23:00:00,1.1632,1.16352,1.1623999999999999,1.16278,450
2025-10-27 00:00:00,1.16292,1.16344,1.16245,1.1627399999999999,1469
2025-10-27 01:00:00,1.16273,1.16318,1.16247,1.1630099999999999,835
2025-10-27 02:00:00,1.1630099999999999,1.16367,1.16268,1.16339,1529
2025-10-27 03:00:00,1.16338,1.16467,1.16324,1.16381,1845
2025-10-27 04:00:00,1.16382,1.16387,1.16291,1.16299,941
2025-10-27 05:00:00,1.1629800000000001,1.16314,1.1626,1.16267,772
2025-10-27 06:00:00,1.16266,1.16268,1.16199,1.16234,744
2025-10-27 07:00:00,1.16236,1.16262,1.16199,1.16253,1156
2025-10-27 08:00:00,1.16254,1.16314,1.16238,1.16254,1885
2025-10-27 09:00:00,1.16255,1.16269,1.16188,1.16189,2112
2025-10-27 10:00:00,1.16189,1.16322,1.16167,1.16273,2846
2025-10-27 11:00:00,1.16271,1.16389,1.16252,1.16369,2534
2025-10-27 12:00:00,1.1637,1.16437,1.16345,1.16406,1968
2025-10-27 13:00:00,1.16406,1.16464,1.16349,1.1645,2284
2025-10-27 14:00:00,1.16452,1.16506,1.16368,1.16404,2891
2025-10-27 15:00:00,1.16403,1.1642000000000001,1.16306,1.16349,2611
2025-10-27 16:00:00,1.16348,1.16415,1.16313,1.16399,2588
2025-10-27 17:00:00,1.16399,1.16408,1.16319,1.16343,2507
2025-10-27 18:00:00,1.16342,1.16401,1.16316,1.16377,2310
2025-10-27 19:00:00,1.16378,1.16406,1.16346,1.1637,1522
2025-10-27 20:00:00,1.16371,1.16511,1.16342,1.16493,1873
2025-10-27 21:00:00,1.16494,1.16494,1.1643,1.16467,1461
2025-10-27 22:00:00,1.16466,1.16479,1.1642000000000001,1.1642000000000001,732
2025-10-27 23:00:00,1.16429,1.16449,1.16424,1.16438,574
2025-10-28 00:00:00,1.16439,1.16493,1.16433,1.16485,1482
2025-10-28 01:00:00,1.1648399999999999,1.16536,1.16482,1.16498,631
2025-10-28 02:00:00,1.16498,1.16577,1.16453,1.16546,1203
2025-10-28 03:00:00,1.16547,1.16631,1.1654200000000001,1.16565,1782
2025-10-28 04:00:00,1.16565,1.16621,1.16529,1.16535,1188
2025-10-28 05:00:00,1.16534,1.1662,1.16532,1.16589,1168
2025-10-28 06:00:00,1.16588,1.16666,1.16578,1.16653,1303
2025-10-28 07:00:00,1.16652,1.1667,1.16617,1.16628,1288
2025-10-28 08:00:00,1.16623,1.16661,1.1654,1.16547,1602
2025-10-28 09:00:00,1.16546,1.16604,1.165,1.1654200000000001,2208
2025-10-28 10:00:00,1.1654,1.16619,1.16477,1.16514,3468
2025-10-28 11:00:00,1.16512,1.16578,1.16438,1.1656,1975
2025-10-28 12:00:00,1.16561,1.1663999999999999,1.16539,1.16631,1765
2025-10-28 13:00:00,1.16632,1.16633,1.16539,1.16582,1801
2025-10-28 14:00:00,1.16583,1.1659,1.16339,1.16392,3490
2025-10-28 15:00:00,1.16393,1.16395,1.16246,1.16385,3840
2025-10-28 16:00:00,1.16383,1.16626,1.16363,1.16596,4093
2025-10-28 17:00:00,1.16597,1.16663,1.16539,1.1657899999999999,3127
2025-10-28 18:00:00,1.1658,1.16669,1.16519,1.16669,3366
2025-10-28 19:00:00,1.1667,1.16678,1.16583,1.16621,2702
2025-10-28 20:00:00,1.16622,1.16629,1.1655,1.16612,1590
2025-10-28 21:00:00,1.1661299999999999,1.16642,1.1650800000000001,1.16513,1977
2025-10-28 22:00:00,1.16512,1.16564,1.16486,1.16486,868
2025-10-28 23:00:00,1.1649,1.16522,1.16489,1.16506,136
2025-10-29 00:00:00,1.1651,1.1653,1.16487,1.16494,870
2025-10-29 01:00:00,1.16495,1.16561,1.16475,1.16561,549
2025-10-29 02:00:00,1.16561,1.16598,1.16521,1.16533,2841
2025-10-29 03:00:00,1.16532,1.16549,1.16453,1.16462,1974
2025-10-29 04:00:00,1.1646,1.16469,1.16406,1.16455,1137
2025-10-29 05:00:00,1.16455,1.1645699999999999,1.1635900000000001,1.1636,723
2025-10-29 06:00:00,1.1636,1.16364,1.16305,1.16331,1005
2025-10-29 07:00:00,1.16332,1.16344,1.16263,1.16304,1396
2025-10-29 08:00:00,1.1630099999999999,1.16316,1.1623999999999999,1.16288,1424
2025-10-29 09:00:00,1.16288,1.16369,1.1627399999999999,1.16315,2667
2025-10-29 10:00:00,1.16315,1.16331,1.16222,1.16222,2531
2025-10-29 11:00:00,1.16221,1.16462,1.16178,1.16403,2771
2025-10-29 12:00:00,1.16402,1.16479,1.1636,1.16463,1807
2025-10-29 13:00:00,1.16464,1.16476,1.16321,1.16387,2527
2025-10-29 14:00:00,1.16388,1.16441,1.16265,1.1633,2715
2025-10-29 15:00:00,1.16329,1.16449,1.16326,1.16356,3769
2025-10-29 16:00:00,1.16357,1.16505,1.16306,1.16496,3183
2025-10-29 17:00:00,1.16499,1.16637,1.16441,1.16627,3603
2025-10-29 18:00:00,1.16628,1.1665,1.16545,1.16562,2904
2025-10-29 19:00:00,1.16563,1.16581,1.1644700000000001,1.16452,2184
2025-10-29 20:00:00,1.16444,1.16503,1.15829,1.15933,13092
2025-10-29 21:00:00,1.15933,1.1599,1.15767,1.15983,8426
2025-10-29 22:00:00,1.15983,1.16064,1.15899,1.15978,2091
2025-10-29 23:00:00,1.15994,1.16022,1.15984,1.16004,270
2025-10-30 00:00:00,1.16015,1.16045,1.16,1.16029,728
2025-10-30 01:00:00,1.16029,1.16043,1.16006,1.16021,522
2025-10-30 02:00:00,1.16021,1.16146,1.1595900000000001,1.1611,1730
2025-10-30 03:00:00,1.16112,1.16143,1.16077,1.16128,1623
2025-10-30 04:00:00,1.16127,1.16189,1.16113,1.16163,1331
2025-10-30 05:00:00,1.16164,1.1619,1.16059,1.16146,2332
2025-10-30 06:00:00,1.16145,1.16365,1.16126,1.1631,3463
2025-10-30 07:00:00,1.1631,1.1633,1.16226,1.16231,1604
2025-10-30 08:00:00,1.1623,1.16287,1.1617,1.16185,2600
2025-10-30 09:00:00,1.16184,1.16218,1.16087,1.16175,3192
2025-10-30 10:00:00,1.16184,1.16193,1.16056,1.16158,2946
2025-10-30 11:00:00,1.16156,1.1627399999999999,1.16134,1.16155,2882
2025-10-30 12:00:00,1.16159,1.1619,1.1605,1.1605699999999999,2212
2025-10-30 13:00:00,1.16056,1.16102,1.15952,1.1596899999999999,2308
2025-10-30 14:00:00,1.1597,1.15982,1.15522,1.1554,4447
2025-10-30 15:00:00,1.1554,1.15785,1.15461,1.15785,6155
2025-10-30 16:00:00,1.1579,1.15853,1.15669,1.15722,6116
2025-10-30 17:00:00,1.15724,1.15764,1.15597,1.15626,2958
2025-10-30 18:00:00,1.15632,1.15704,1.15584,1.15683,2403
2025-10-30 19:00:00,1.15684,1.15688,1.15594,1.15653,1969
2025-10-30 20:00:00,1.1565400000000001,1.15695,1.15634,1.15669,1740
2025-10-30 21:00:00,1.15669,1.15707,1.15608,1.15633,1797
2025-10-30 22:00:00,1.15636,1.15711,1.15619,1.15619,1091
2025-10-30 23:00:00,1.15626,1.15675,1.15623,1.15656,348
2025-10-31 00:00:00,1.1567,1.15686,1.15648,1.1567,618
2025-10-31 01:00:00,1.1567,1.15724,1.1565,1.15707,498
2025-10-31 02:00:00,1.15708,1.1576,1.1569099999999999,1.15728,1298
2025-10-31 03:00:00,1.15727,1.15765,1.15655,1.15666,1452
2025-10-31 04:00:00,1.15667,1.15735,1.15639,1.15671,1075
2025-10-31 05:00:00,1.1567,1.15701,1.15651,1.15662,736
2025-10-31 06:00:00,1.15662,1.15724,1.1565400000000001,1.15711,584
2025-10-31 07:00:00,1.15711,1.15711,1.15653,1.15672,1108
2025-10-31 08:00:00,1.15672,1.15724,1.15598,1.15603,1392
2025-10-31 09:00:00,1.15603,1.15649,1.1554,1.15639,2159
2025-10-31 10:00:00,1.15639,1.15704,1.15589,1.15698,2270
2025-10-31 11:00:00,1.15698,1.15759,1.15645,1.15751,2261
2025-10-31 12:00:00,1.15751,1.1575199999999999,1.15662,1.15701,1663
2025-10-31 13:00:00,1.15702,1.15733,1.1557,1.15659,1809
2025-10-31 14:00:00,1.1565699999999999,1.1565699999999999,1.15524,1.15549,3023
2025-10-31 15:00:00,1.15549,1.15552,1.1529099999999999,1.15379,3945
2025-10-31 16:00:00,1.15379,1.15417,1.15211,1.15331,4200
2025-10-31 17:00:00,1.15331,1.15421,1.15228,1.15399,4758
2025-10-31 18:00:00,1.15398,1.15425,1.15271,1.15292,3244
2025-10-31 19:00:00,1.15293,1.15303,1.1521,1.15232,1754
2025-10-31 20:00:00,1.1522999999999999,1.1526,1.15205,1.15241,1685
2025-10-31 21:00:00,1.15242,1.15307,1.15221,1.15247,1266
2025-10-31 22:00:00,1.15246,1.15388,1.15244,1.15373,1638
